,raw material 1,raw material 2,raw material 3,temperature,time
200,0.2,0.35000000000000003,0.45,91,90
294,0.41000000000000003,0.29,0.29,68,90
691,0.75,0.15,0.1,93,90
757,0.53,0.02,0.46,103,130
994,0.14,0.55,0.32,51,100
1267,0.81,0.12,0.07,98,10
2143,0.38,0.1,0.52,66,40
2552,0.36,0.24,0.4,56,60
2973,0.48,0.01,0.51,64,80
3127,0.15,0.41000000000000003,0.43,106,50
3434,0.75,0.24,0.01,88,80
3540,0.4,0.34,0.26,110,60
3832,0.34,0.47000000000000003,0.2,65,90
4338,0.63,0.07,0.31,69,80
4490,0.3,0.32,0.38,76,120
4714,0.67,0.1,0.23,58,110
5867,0.5,0.28,0.22,58,130
6280,0.6,0.08,0.32,103,110
6504,0.53,0.34,0.12,62,50
6938,0.41000000000000003,0.08,0.51,74,40
7674,0.59,0.26,0.15,71,110
7678,0.55,0.24,0.22,51,130
7842,0.36,0.41000000000000003,0.23,85,50
8054,0.37,0.04,0.59,60,90
8360,0.43,0.15,0.42,75,80
8399,0.25,0.1,0.66,73,20
8598,0.46,0.22,0.32,87,80
9102,0.19,0.18,0.63,52,80
9133,0.17,0.24,0.58,48,40
9377,0.43,0.26,0.31,48,120
