,estimated_y
sample_1,0.2643070123436898
sample_2,0.20175487455106916
sample_3,0.602510925641425
sample_4,-0.0774115305066912
sample_5,0.5495605550739591
sample_6,0.12543493236599818
sample_7,0.7294068262504878
sample_8,0.664256532470525
sample_9,0.3259120058993707
sample_10,0.19840344864538648
sample_11,0.06743272173756923
sample_12,0.049343756828952534
sample_13,0.1630094594181298
sample_14,0.04090982019067074
sample_15,0.7049843894519501
sample_16,0.0995327677621134
sample_17,0.5386422636904202
sample_18,-0.03771897113681205
sample_19,0.015984669348994396
sample_20,0.5587435399727915
