"",estimated_y
sample_1,0.2643070123436898
sample_2,0.20175487455106922
sample_3,0.6025109256414248
sample_4,-0.07741153050669103
sample_5,0.549560555073959
sample_6,0.1254349323659983
sample_7,0.7294068262504877
sample_8,0.6642565324705249
sample_9,0.32591200589937064
sample_10,0.19840344864538648
sample_11,0.06743272173756937
sample_12,0.049343756828952645
sample_13,0.16300945941812978
sample_14,0.04090982019067074
sample_15,0.70498438945195
sample_16,0.09953276776211337
sample_17,0.53864226369042
sample_18,-0.037718971136811885
sample_19,0.015984669348994507
sample_20,0.5587435399727915
