,ocsvm_data_density
sample_1,0.09864895234417398
sample_2,0.03927629315985859
sample_3,0.04783313725200278
sample_4,0.00014336394650060758
sample_5,0.00016598744071388838
sample_6,0.07583968241903405
sample_7,-0.00019472386833735422
sample_8,-0.000486499735684931
sample_9,0.009699124765475742
sample_10,0.08725985145800841
sample_11,0.00010361087042043415
sample_12,0.06517515422874243
sample_13,0.061701932155482364
sample_14,-0.0005100825370188411
sample_15,0.00044830517513927415
sample_16,0.01929570548046894
sample_17,0.00014337012151149908
sample_18,0.00038196093411796417
sample_19,-0.00019528876092117509
sample_20,0.03579476784723412
